     274  2.74                  -0.0102695099264674    -0.0184807516443931   
     275  2.75                  -0.0100861848683998    -0.018184349286978    
     276  2.76                  -0.00990582051308903   -0.0178886740336262   
     277  2.77                  -0.00972840775933402   -0.0175940861974542   
     278  2.78                  -0.00955393407012526   -0.0173009130455639   
     279  2.79                  -0.00938238379084764   -0.0170094512211008   
     280  2.8                   -0.0092137384441229    -0.0167199689953997   
     281  2.81                  -0.00904797700292975   -0.0164327083622032   
     282  2.82                  -0.00888507614352483   -0.0161478869850703   
     283  2.83                  -0.00872501047958036   -0.0158657000082945   
     284  2.84                  -0.00856775277885475   -0.0155863217409045   
     285  2.85                  -0.00841327416362063   -0.0153099072226406   
     286  2.86                  -0.00826154429598848   -0.0150365936801558   
     287  2.87                  -0.008112531549185     -0.0147665018811108   
     288  2.88                  -0.00796620316577118   -0.0144997373932774   
     289  2.89                  -0.00782252540371654   -0.0142363917552666   
     290  2.9                   -0.00768146367118216   -0.0139765435650238   
     291  2.91                  -0.00754298265080599   -0.0137202594918023   
     292  2.92                  -0.00740704641422874   -0.0134675952169205   
     293  2.93                  -0.0072736185275476    -0.0132185963082382   
     294  2.94                  -0.00714266214833727   -0.0129732990329359   
     295  2.95                  -0.00701414011483394   -0.0127317311128642   
     296  2.96                  -0.00688801502783611   -0.0124939124264287   
     297  2.97                  -0.00676424932583852   -0.0122598556607      
     298  2.98                  -0.00664280535387939   -0.0120295669171802   
     299  2.99                  -0.00652364542654837   -0.0118030462744207   
     300  3                     -0.00640673188557149   -0.0115802883104616   
     301  3.01                  -0.00629202715236113   -0.0113612825878578   
     302  3.02                  -0.00617949377589186   -0.0111460141038675   
     303  3.03                  -0.00606909447623864   -0.0109344637081976   
     304  3.04                  -0.00596079218409037   -0.010726608490537    
     305  3.05                  -0.00585455007653046   -0.0105224221399565   
     306  3.06                  -0.00575033160935592   -0.0103218752781076   
     307  3.07                  -0.00564810054618798   -0.0101249357680231   
     308  3.08                  -0.00554782098460957   -0.0099315690001964   
     309  3.09                  -0.00544945737954914   -0.00974173815750352  
     310  3.1                   -0.00535297456411485   -0.00955540446042336  
     311  3.11                  -0.00525833776806946   -0.00937252739391286  
     312  3.12                  -0.00516551263412281   -0.00919306491720141  
     313  3.13                  -0.00507446523220689   -0.00901697365768222  
     314  3.14                  -0.00498516207188684   -0.00884420908999869  
     315  3.15                  -0.00489757011305085   -0.0086747257013485   
     316  3.16                  -0.00481165677501198   -0.00850847714395953  
     317  3.17                  -0.0047273899441455    -0.00834541637562582  
     318  3.18                  -0.00464473798017724   -0.00818549578913289  
     319  3.19                  -0.0045636697212299    -0.00802866733134403  
     320  3.2                   -0.00448415448772721   -0.00787488261266845  
     321  3.21                  -0.0044061620852487    -0.0077240930075819   
     322  3.22                  -0.00432966280642131   -0.00757624974682629  
     323  3.23                  -0.00425462743192826   -0.00743130400187142  
     324  3.24                  -0.00418102723070959   -0.00728920696218331  
     325  3.25                  -0.00410883395942396   -0.00714990990580627  
     326  3.26                  -0.00403801986123603   -0.00701336426373192  
     327  3.27                  -0.00396855766398934   -0.00687952167849605  
     328  3.28                  -0.00390042057782043   -0.00674833405741498  
     329  3.29                  -0.0038335822922657    -0.00661975362084443  
     330  3.3                   -0.00376801697290912   -0.00649373294581906  
     331  3.31                  -0.00370369925761526   -0.00637022500540547  
     332  3.32                  -0.00364060425238888   -0.00624918320408006  
     333  3.33                  -0.00357870752689941   -0.00613056140942109  
     334  3.34                  -0.00351798510970581   -0.00601431398038557  
     335  3.35                  -0.00345841348321468   -0.0059003957924224   
     336  3.36                  -0.00339996957840208   -0.00578876225965695  
     337  3.37                  -0.00334263076932723   -0.00567936935436567  
     338  3.38                  -0.00328637486746409   -0.00557217362394473  
     339  3.39                  -0.00323118011587515   -0.00546713220556294  
     340  3.4                   -0.0031770251832493    -0.0053642028386758   
     341  3.41                  -0.00312388915782479   -0.00526334387556606  
     342  3.42                  -0.00307175154121582   -0.0051645142900641   
     343  3.43                  -0.00302059224216055   -0.00506767368459182  
     344  3.44                  -0.00297039157020643   -0.00497278229566303  
     345  3.45                  -0.00292113022934775   -0.00487980099796471  
     346  3.46                  -0.00287278931162898   -0.00478869130713483  
     347  3.47                  -0.00282535029072639   -0.00469941538134419  
     348  3.48                  -0.0027787950155194    -0.0046119360217826   
     349  3.49                  -0.00273310570366224   -0.00452621667214249  
     350  3.5                   -0.00268826493516526   -0.00444222141718669  
     351  3.51                  -0.00264425564599499   -0.00435991498048109  
     352  3.52                  -0.00260106112170057   -0.00427926272136684  
     353  3.53                  -0.0025586649910741    -0.00420023063124215  
     354  3.54                  -0.00251705121985127   -0.00412278532921804  
     355  3.55                  -0.0024762041044583    -0.0040468940572084   
     356  3.56                  -0.00243610826581068   -0.00397252467451004  
     357  3.57                  -0.00239674864316831   -0.00389964565192452  
     358  3.58                  -0.00235811048805159   -0.0038282260654699   
     359  3.59                  -0.00232017935822227   -0.0037582355897268   
     360  3.6                   -0.0022829411117324    -0.00368964449086024  
     361  3.61                  -0.00224638190104462   -0.0036224236193553   
     362  3.62                  -0.00221048816722635   -0.00355654440250213  
     363  3.63                  -0.00217524663422022   -0.00349197883666304  
     364  3.64                  -0.00214064430319279   -0.00342869947935186  
     365  3.65                  -0.00210666844696334   -0.00336667944115366  
     366  3.66                  -0.00207330660451415   -0.00330589237751054  
     367  3.67                  -0.00204054657558338   -0.00324631248039738  
     368  3.68                  -0.00200837641534185   -0.00318791446990948  
     369  3.69                  -0.00197678442915411   -0.00313067358578226  
     370  3.7                   -0.00194575916742469   -0.00307456557886165  
     371  3.71                  -0.00191528942052976   -0.00301956670254226  
     372  3.72                  -0.00188536421383456   -0.00296565370418886  
     373  3.73                  -0.00185597280279656   -0.00291280381655574  
     374  3.74                  -0.00182710466815449   -0.00286099474921692  
     375  3.75                  -0.00179874951120284   -0.00281020468001918  
     376  3.76                  -0.00177089724915176   -0.00276041224656904  
     377  3.77                  -0.00174353801057185   -0.00271159653776342  
     378  3.78                  -0.00171666213092339   -0.0026637370853732   
     379  3.79                  -0.0016902601481694    -0.00261681385568771  
     380  3.8                   -0.00166432279847199   -0.00257080724122772  
     381  3.81                  -0.00163884101197116   -0.00252569805253342  
     382  3.82                  -0.00161380590864532   -0.00248146751003353  
     383  3.83                  -0.0015892087942527    -0.00243809723600076  
     384  3.84                  -0.00156504115635276   -0.00239556924659847  
     385  3.85                  -0.00154129466040667   -0.00235386594402276  
     386  3.86                  -0.00151796114595583   -0.0023129701087436   
     387  3.87                  -0.00149503262287753   -0.0022728648918484   
     388  3.88                  -0.00147250126771658   -0.00223353380749066  
     389  3.89                  -0.00145035942009203   -0.00219496072544632  
     390  3.9                   -0.00142859957917763   -0.00215712986377968  
     391  3.91                  -0.00140721440025518   -0.00212002578162075  
     392  3.92                  -0.00138619669133956   -0.00208363337205523  
     393  3.93                  -0.00136553940987418   -0.00204793785512849  
     394  3.94                  -0.00134523565949593   -0.00201292477096412  
     395  3.95                  -0.00132527868686831   -0.00197857997299782  
     396  3.96                  -0.00130566187858167   -0.00194488962132692  
     397  3.97                  -0.00128637875811934   -0.00191184017617574  
     398  3.98                  -0.00126742298288858   -0.00187941839147665  
     399  3.99                  -0.00124878834131509   -0.0018476113085668   
     400  4                     -0.00123046875         -0.00181640625        

MORSE
N 400 FP  35629.9118333254      -0.587282451914145    

       1  0.01                   1902.72240342255       8475.28184280469     
       2  0.02                   1819.72699525883       8126.18409723003     
       3  0.03                   1740.15198891874       7791.10688069349     
       4  0.04                   1663.85997942269       7469.49386217661     
       5  0.05                   1590.71901464609       7160.81065496952     
       6  0.06                   1520.60238022017       6864.54395364299     
       7  0.07                   1453.38839289256       6580.20070491139     
       8  0.08                   1388.96020201532       6307.30731105669     
       9  0.09                   1327.20559884127       6045.40886463566     
      10  0.1                    1268.016833322         5794.06841324272     
      11  0.11                   1211.29043811285       5552.86625314907     
      12  0.12                   1156.92705950192       5321.39925068477     
      13  0.13                   1104.83129499106       5099.28019027514     
      14  0.14                   1054.9115372676        4886.1371480854      
      15  0.15                   1007.0798243158        4681.6128902686      
      16  0.16                   961.251695426879       4485.36429485122     
      17  0.17                   917.346052875832       4297.06179632881     
      18  0.18                   875.285029042485       4116.38885208026     
      19  0.19                   834.993858762904       3943.04142974457     
      20  0.2                    796.400756705659       3776.72751473709     
      21  0.21                   759.436799575541       3617.16663711504     
      22  0.22                   724.035812955044       3464.08941703271     
      23  0.23                   690.134262601413       3317.23712805663     
      24  0.24                   657.671150024154       3176.36127763988     
      25  0.25                   626.587912174846       3041.22320408172     
      26  0.26                   596.828325087614       2911.59368932575     
      27  0.27                   568.33841131505        2787.25258697453     
      28  0.28                   541.066351010385       2667.98846492367     
      29  0.29                   514.962396512638       2553.59826204124     
      30  0.3                    489.978790297042       2443.8869583412      
      31  0.31                   466.069686158486       2338.66725812124     
      32  0.32                   443.191073500887       2237.75928555576     
      33  0.33                   421.300704610396       2140.99029225534     
      34  0.34                   400.358024795147       2048.19437632267     
      35  0.35                   380.324105278852       1959.21221245358     
      36  0.36                   361.161578739974       1873.89079264966     
      37  0.37                   342.834577392459       1792.08317712559     
      38  0.38                   325.308673508092       1713.64825501114     
      39  0.39                   308.550822284476       1638.45051446301     
      40  0.4                    292.529306966382       1566.35982181714     
      41  0.41                   277.213686131865       1497.25120942645     
      42  0.42                   262.574743057994       1431.004671843       
      43  0.43                   248.584437084416       1367.50497001672     
      44  0.44                   235.215856896169       1306.64144319605     
      45  0.45                   222.443175650231       1248.30782822797     
      46  0.46                   210.241607873305       1192.40208596672     
      47  0.47                   198.587368061129       1138.82623451213     
      48  0.48                   187.457630912382       1087.48618900925     
      49  0.49                   176.830493132862       1038.29160775156     
      50  0.5                    166.684936748154       991.15574434019      
      51  0.51                   157.000793865418       945.995305661252     
      52  0.52                   147.758712827269       902.730315452694     
      53  0.53                   138.940125702962       861.283983241156     
      54  0.54                   130.527217064238       821.58257843782      
      55  0.55                   122.502893995264       783.555309390595     
      56  0.56                   114.85075728809        747.134207197903     
      57  0.57                   107.555073776936       712.254014096973     
      58  0.58                   100.600749766475       678.852076246914     
      59  0.59                   93.9733055110433       646.86824073388      
      60  0.6                    87.6588507033701       616.244756632404     
      61  0.61                   81.6440609330888       586.926179963529     
      62  0.62                   75.9161550768193       558.859282396572     
      63  0.63                   70.4628735831318       531.99296354742      
      64  0.64                   65.2724576171355       506.278166731982     
      65  0.65                   60.3336290308251       481.667798039015     
      66  0.66                   55.6355711266481       458.116648591834     
      67  0.67                   51.1679101830355       435.581319873578     
      68  0.68                   46.9206977118646       414.020151995583     
      69  0.69                   42.884393419008        393.393154793176     
      70  0.7                    39.0498488402512       373.661941637728     
      71  0.71                   35.4082916259559       354.789665858177     
      72  0.72                   31.9513104488903       336.740959669411     
      73  0.73                   28.6708405106521       319.48187550895      
      74  0.74                   25.5591496230812       302.979829687229     
      75  0.75                   22.6088248419809       287.20354826048      
      76  0.76                   19.8127596313634       272.12301503883      
      77  0.77                   17.1641415372893       257.709421645621     
      78  0.78                   14.6564403511958       243.935119547271     
      79  0.79                   12.2833967433974       230.773573976182     
      80  0.8                    10.0390113482036       218.199319672212     
      81  0.81                   7.91753428282901       206.187918371172     
      82  0.82                   5.91345508297041       194.715917971627     
      83  0.83                   4.02149303860052       183.760813313951     
      84  0.84                   2.23658791417552       173.301008508213     
      85  0.85                   0.553891038074434      163.315780749936     
      86  0.86                  -1.03124325331362       153.785245565181     
      87  0.87                  -2.52326583086401       144.690323428706     
      88  0.88                  -3.92644066081243       136.012707701146     
      89  0.89                  -5.24485237860018       127.734833833307     
      90  0.9                   -6.48241356088942       119.839849787683     
      91  0.91                  -7.64287170767925       112.311587629289     
      92  0.92                  -8.72981594598401       105.134536239752     
      93  0.93                  -9.74668346608387       98.2938151104532     
      94  0.94                  -10.6967657009243       91.7751491722138     
      95  0.95                  -11.5832142588242       85.5648446207133     
      96  0.96                  -12.4090466192534       79.6497656984179     
      97  0.97                  -13.1771516010533       74.0173123953453     
      98  0.98                  -13.8902946121092       68.6553990324699     
      99  0.99                  -14.5511226891235       63.5524336929966     
     100  1                     -15.1621693358015       58.6972984680958     
     101  1.01                  -15.7258591674326       54.0793304850075     
     102  1.02                  -16.2445123695359       49.6883036866838     
     103  1.03                  -16.7203489779348       45.5144113333483     
     104  1.04                  -17.1554929873393       41.5482491975195     
     105  1.05                  -17.5519762952299       37.7807994251605     
     106  1.06                  -17.9117424875755       34.2034150366931     
     107  1.07                  -18.2366504726531       30.8078050426491     
     108  1.08                  -18.5284779689983       27.5860201497191     
     109  1.09                  -18.7889248532685       24.5304390339164     
     110  1.1                   -19.0196163735814       21.633755158488      
     111  1.11                  -19.2221062336656       18.8889641150824     
     112  1.12                  -19.3978795529533       16.2893514675317     
     113  1.13                  -19.5483557075404       13.8284810784167     
     114  1.14                  -19.6748910567469       11.5001838993623     
     115  1.15                  -19.7787815598225       9.29854720676174     
     116  1.16                  -19.8612652871621       7.2179042653481      
     117  1.17                  -19.9235248302269       5.25282440272129     
     118  1.18                  -19.9666896141964       3.39810347860562     
     119  1.19                  -19.9918381172225       1.64875473325059     
     120  1.2                   -20                    -0                    
     121  1.21                  -19.9921581492237      -1.55273873235457     
     122  1.22                  -19.9692506383602      -3.013847421255       
     123  1.23                  -19.9321726090268      -4.3875277493673      
     124  1.24                  -19.8817780761412      -5.67780459363396     
     125  1.25                  -19.8188816598787      -6.88853319663822     
     126  1.26                  -19.7442602473552      -8.02340605204834     
     127  1.27                  -19.6586545868377      -9.08595951544643     
     128  1.28                  -19.5627708171746      -10.0795801514016     
     129  1.29                  -19.4572819350303      -11.0075108272193     
     130  1.3                   -19.3428292024065      -11.8728565633874     
     131  1.31                  -19.2200234968363      -12.678590150347      
     132  1.32                  -19.0894466065393      -13.427557540833      
     133  1.33                  -18.9516524727388      -14.1224830266698     
     134  1.34                  -18.8071683812527      -14.7659742085529     
     135  1.35                  -18.6564961053882      -15.3605267670153     
     136  1.36                  -18.5001130020867      -15.9085290424514     
     137  1.37                  -18.3384730631926      -16.4122664317616     
     138  1.38                  -18.1720079236418      -16.8739256088848     
     139  1.39                  -18.001127828296       -17.2955985761957     
     140  1.4                   -17.8262225590811      -17.6792865534734     
     141  1.41                  -17.6476623240207      -18.0269037108782     
     142  1.42                  -17.465798609694       -18.3402807521248     
     143  1.43                  -17.2809649985868      -18.6211683537929     
     144  1.44                  -17.0934779527434      -18.8712404664823     
     145  1.45                  -16.9036375650765      -19.0920974832953     
     146  1.46                  -16.7117282796322      -19.2852692809131     
     147  1.47                  -16.5180195820608      -19.452218138324      
     148  1.48                  -16.3227666614918      -19.594341538062      
     149  1.49                  -16.126211044964       -19.7129748546237     
     150  1.5                   -15.928581205517       -19.8093939345459     
     151  1.51                  -15.730093145006       -19.8848175724499     
     152  1.52                  -15.5309509526581      -19.9404098871884     
     153  1.53                  -15.331347340351       -19.9772826020679     
     154  1.54                  -15.1314641555525      -19.9964972329627     
     155  1.55                  -14.9314728728242      -19.9990671879842     
     156  1.56                  -14.7315350647564      -19.985959782228      
     157  1.57                  -14.5318028531651      -19.9580981709777     
     158  1.58                  -14.3324193413521      -19.9163632046156     
     159  1.59                  -14.1335190281936      -19.8615952083567     
     160  1.6                   -13.9352282047958      -19.7945956898053     
     161  1.61                  -13.7376653344221      -19.7161289772086     
     162  1.62                  -13.540941416375       -19.6269237911736     
     163  1.63                  -13.3451603344801      -19.5276747525004     
     164  1.64                  -13.1504191908022      -19.4190438286825     
     165  1.65                  -12.9568086251922      -19.301661721521      
     166  1.66                  -12.7644131212421      -19.1761291982075     
     167  1.67                  -12.5733112992032      -19.043018368131      
     168  1.68                  -12.3835761963975      -18.902873907581      
     169  1.69                  -12.1952755356351      -18.7562142344284     
     170  1.7                   -12.0084719821254      -18.6035326347864     
     171  1.71                  -11.8232233893546      -18.4452983435722     
     172  1.72                  -11.6395830343796      -18.2819575808158     
     173  1.73                  -11.4575998429732      -18.1139345454881     
     174  1.74                  -11.2773186050363      -17.9416323685501     
     175  1.75                  -11.0987801806765      -17.7654340268597     
     176  1.76                  -10.9220216973365      -17.5857032195029     
     177  1.77                  -10.7470767383414      -17.4027852080613     
     178  1.78                  -10.573975523217       -17.2170076222595     
     179  1.79                  -10.4027450801192      -17.0286812323863     
     180  1.8                   -10.2334094106998      -16.8381006898232     
     181  1.81                  -10.0659896477209      -16.6455452369626     
     182  1.82                  -9.9005042057181       -16.4512793877484     
     183  1.83                  -9.73696892500016      -16.255553580019      
     184  1.84                  -9.57539720926177      -16.0586048007915     
     185  1.85                  -9.41580015707382      -15.8606571855743     
     186  1.86                  -9.25818668750629      -15.6619225927571     
     187  1.87                  -9.10256366012748      -15.4626011540838     
     188  1.88                  -8.94893598961417      -15.2628818021722     
     189  1.89                  -8.79730675519744      -15.0629427760093     
     190  1.9                   -8.6476773051599       -14.8629521053111     
     191  1.91                  -8.50004735659144      -14.6630680746028     
     192  1.92                  -8.35441509060219      -14.463439667839      
     193  1.93                  -8.21077724318323      -14.2642069943522     
     194  1.94                  -8.06912919189799      -14.065501696887      
     195  1.95                  -7.92946503857991      -13.8674473424453     
     196  1.96                  -7.79177768820462      -13.6701597966413     
     197  1.97                  -7.65605892409823      -13.4737475822347     
     198  1.98                  -7.52229947963673      -13.2783122224857     
     199  1.99                  -7.39048910658511      -13.0839485699498     
     200  2                     -7.26061664021889      -12.8907451213031     
     201  2.01                  -7.13267006136484      -12.6987843187702     
     202  2.02                  -7.00663655549215      -12.5081428386973     
     203  2.03                  -6.88250256897989      -12.3188918677979     
     204  2.04                  -6.76025386268163      -12.1310973675737     
     205  2.05                  -6.63987556290287      -11.9448203273927     
     206  2.06                  -6.52135220990252      -11.7601170066906     
     207  2.07                  -6.40466780402486      -11.5770391667397     
     208  2.08                  -6.28980584956419      -11.3956342924127     
     209  2.09                  -6.17674939646013      -11.2159458043529     
     210  2.1                   -6.06548107991761      -11.0380132619435     
     211  2.11                  -5.95598315804147      -10.8618725574554     
     212  2.12                  -5.84823754757229      -10.6875561017355     
     213  2.13                  -5.74222585780607      -10.5150930017845     
     214  2.14                  -5.63792942277742      -10.344509230559      
     215  2.15                  -5.53532933178209      -10.1758277893176     
     216  2.16                  -5.43440645831221      -10.0090688628208     
     217  2.17                  -5.33514148747387      -9.84424996767923     
     218  2.18                  -5.2375149419544       -9.68138609413398     
     219  2.19                  -5.14150720660348      -9.52048984154249     
     220  2.2                   -5.04709855168983      -9.36157154783029     
     221  2.21                  -4.9542691548924       -9.20463941315987     
     222  2.22                  -4.86299912208293      -9.04969961805766     
     223  2.23                  -4.77326850695383      -8.89675643622967     
     224  2.24                  -4.68505732954364      -8.74581234228797     
     225  2.25                  -4.59834559370972      -8.59686811460034     
     226  2.26                  -4.51311330359602      -8.44992293346755     
     227  2.27                  -4.42934047914158      -8.30497447482397     
     228  2.28                  -4.34700717067363      -8.1620189996495      
     229  2.29                  -4.26609347262728      -8.02105143927313     
     230  2.3                   -4.18657953643199      -7.88206547674124     
     231  2.31                  -4.10844558260329      -7.74505362441651     
     232  2.32                  -4.03167191207677      -7.61000729796684     
     233  2.33                  -3.95623891681951      -7.47691688689685     
     234  2.34                  -3.88212708975296      -7.34577182176885     
     235  2.35                  -3.80931703401948      -7.21656063825362     
     236  2.36                  -3.7377894716237       -7.0892710381459      
     237  2.37                  -3.66752525147843      -6.96388994747427     
     238  2.38                  -3.5985053568833       -6.84040357182902     
     239  2.39                  -3.53071091246377      -6.71879744902762     
     240  2.4                   -3.4641231905961       -6.5990564992314      
     241  2.41                  -3.39872361734359      -6.48116507262343     
     242  2.42                  -3.3344937779277       -6.3651069947523      
     243  2.43                  -3.27141542175708      -6.25086560964261     
     244  2.44                  -3.20947046703613      -6.13842382076884     
     245  2.45                  -3.14864100497424      -6.02776412998507     
     246  2.46                  -3.08890930361551      -5.91886867449944     
     247  2.47                  -3.03025781130815      -5.81171926197859     
     248  2.48                  -2.97266915983187      -5.7062974038635      
     249  2.49                  -2.91612616720074      -5.6025843469753      
     250  2.5                   -2.86061184015814      -5.50056110348585     
     251  2.51                  -2.80610937638002      -5.40020847932522     
     252  2.52                  -2.75260216640146      -5.30150710109495     
     253  2.53                  -2.70007379528143      -5.20443744155327     
     254  2.54                  -2.64850804401945      -5.10897984373557     
     255  2.55                  -2.59788889073774      -5.01511454377097     
     256  2.56                  -2.54820051164134      -4.92282169245312     
     257  2.57                  -2.49942728176866      -4.83208137562115     
     258  2.58                  -2.45155377554382      -4.74287363340403     
     259  2.59                  -2.40456476714212      -4.65517847837982     
     260  2.6                   -2.35844523067906      -4.5689759126988      
     261  2.61                  -2.31318034023315      -4.48424594421744     
     262  2.62                  -2.26875546971212      -4.40096860168843     
     263  2.63                  -2.22515619257182      -4.3191239490499      
     264  2.64                  -2.18236828139646      -4.23869209885514     
     265  2.65                  -2.14037770734877      -4.15965322488251     
     266  2.66                  -2.09917063949799      -4.08198757396348     
     267  2.67                  -2.05873344403328      -4.00567547706508     
     268  2.68                  -2.01905268336996      -3.93069735966176     
     269  2.69                  -1.9801151151554       -3.85703375142971     
     270  2.7                   -1.94190769118123      -3.78466529529581     
     271  2.71                  -1.90441755620818      -3.71357275587169     
     272  2.72                  -1.86763204670949      -3.6437370273021      
     273  2.73                  -1.83153868953869      -3.57513914055568     
     274  2.74                  -1.79612520052711      -3.50776027018492     
     275  2.75                  -1.7613794830164       -3.44158174058097     
     276  2.76                  -1.72728962633081      -3.37658503174782     
     277  2.77                  -1.69384390419419      -3.31275178461948     
     278  2.78                  -1.66103077309585      -3.25006380594246     
     279  2.79                  -1.62883887060978      -3.18850307274528     
     280  2.8                   -1.59725701367117      -3.12805173641538     
     281  2.81                  -1.56627419681391      -3.06869212640333     
     282  2.82                  -1.53587959037299      -3.01040675357301     
     283  2.83                  -1.506062538655        -2.95317831321585     
     284  2.84                  -1.47681255808011      -2.89698968774635     
     285  2.85                  -1.44811933529864      -2.84182394909537     
     286  2.86                  -1.41997272528513      -2.7876643608168      
     287  2.87                  -1.3923627494127       -2.7344943799229      
     288  2.88                  -1.36527959351038      -2.68229765846244     
     289  2.89                  -1.33871360590588      -2.63105804485558     
     290  2.9                   -1.31265529545615      -2.5807595849985      
     291  2.91                  -1.287095329568        -2.53138652315042     
     292  2.92                  -1.26202453221094      -2.48292330261488     
     293  2.93                  -1.23743388192408      -2.43535456622692     
     294  2.94                  -1.21331450981923      -2.38866515665682     
     295  2.95                  -1.18965769758165      -2.34284011654112     
     296  2.96                  -1.16645487547052      -2.2978646884507      
     297  2.97                  -1.14369762032031      -2.25372431470548     
     298  2.98                  -1.1213776535449       -2.21040463704483     
     299  2.99                  -1.09948683914553      -2.16789149616236     
     300  3                     -1.07801718172417      -2.12617093111327     
     301  3.01                  -1.05696082450334      -2.08522917860231     
     302  3.02                  -1.03631004735366      -2.04505267215961     
     303  3.03                  -1.01605726483015      -2.00562804121181     
     304  3.04                  -0.996195024218316     -1.9669421100551      
     305  3.05                  -0.976716003590983     -1.92898189673679     
     306  3.06                  -0.957613009876723     -1.89173461185161     
     307  3.07                  -0.938878976940747     -1.85518765725859     
     308  3.08                  -0.920506963678969     -1.81932862472411     
     309  3.09                  -0.902490152126019     -1.78414529449664     
     310  3.1                   -0.884821845577815     -1.749625633818       
     311  3.11                  -0.867495466729296     -1.71575779537626     
     312  3.12                  -0.850504555827964     -1.68253011570466     
     313  3.13                  -0.833842768843598     -1.64993111353108     
     314  3.14                  -0.81750387565479      -1.61794948808215     
     315  3.15                  -0.801481758252578     -1.58657411734597     
     316  3.16                  -0.785770408961712     -1.55579405629722     
     317  3.17                  -0.770363928679763     -1.52559853508822     
     318  3.18                  -0.755256525134567     -1.49597695720933     
     319  3.19                  -0.740442511160115     -1.46691889762184     
     320  3.2                   -0.725916302991318     -1.43841410086653     
     321  3.21                  -0.711672418577733     -1.41045247915071     
     322  3.22                  -0.697705475916561     -1.38302411041638     
     323  3.23                  -0.68401019140502      -1.35611923639237     
     324  3.24                  -0.670581378212263     -1.32972826063263     
     325  3.25                  -0.657413944671006     -1.30384174654313     
     326  3.26                  -0.644502892688901     -1.27845041539961     
     327  3.27                  -0.631843316179772     -1.25354514435816     
     328  3.28                  -0.6194303995148       -1.22911696446058     
     329  3.29                  -0.60725941599364      -1.20515705863651     
     330  3.3                   -0.595325726335532     -1.18165675970391     
     331  3.31                  -0.583624777190441     -1.15860754836962     
     332  3.32                  -0.57215209967014      -1.13600105123157     
     333  3.33                  -0.560903307899276     -1.11382903878399     
     334  3.34                  -0.549874097586374     -1.09208342342712     
     335  3.35                  -0.539060244614689     -1.07075625748267     
     336  3.36                  -0.528457603652897     -1.0498397312161      
     337  3.37                  -0.518062106785528     -1.0293261708671      
     338  3.38                  -0.507869762162994     -1.00920803668912     
     339  3.39                  -0.497876652671245     -0.98947792099903     
     340  3.4                   -0.488078934620828     -0.970128546237837    
     341  3.41                  -0.478472836455297     -0.951152763043287    
     342  3.42                  -0.469054657478829     -0.932543548335185    
     343  3.43                  -0.459820766602912     -0.914294003414172    
     344  3.44                  -0.450767601112008     -0.89639735207464     
     345  3.45                  -0.441891665447958     -0.87884693873245     
     346  3.46                  -0.433189530013092     -0.861636226568009    
     347  3.47                  -0.424657829991779     -0.844758795685292    
     348  3.48                  -0.416293264190357     -0.828208341287285    
     349  3.49                  -0.40809259389516      -0.811978671868322    
     350  3.5                   -0.400052641748598     -0.796063707423719    
     351  3.51                  -0.392170290643024     -0.780457477677113    
     352  3.52                  -0.384442482632212     -0.765154120325826    
     353  3.53                  -0.376866217860354     -0.750147879304586    
     354  3.54                  -0.369438553508263     -0.735433103067872    
     355  3.55                  -0.362156602756698     -0.721004242891135    
     356  3.56                  -0.355017533766573     -0.706855851191119    
     357  3.57                  -0.348018568675832     -0.692982579865472    
     358  3.58                  -0.341156982612913     -0.679379178651804    
     359  3.59                  -0.334430102726415     -0.666040493506349    
     360  3.6                   -0.327835307230984     -0.652961465002335    
     361  3.61                  -0.321370024469032     -0.640137126748166    
     362  3.62                  -0.31503173198824      -0.62756260382549     
     363  3.63                  -0.308817955634535     -0.615233111247194    
     364  3.64                  -0.3027262686604       -0.603143952435389    
     365  3.65                  -0.296754290848331     -0.591290517719373    
     366  3.66                  -0.290899687649171     -0.579668282853603    
     367  3.67                  -0.285160169335201     -0.568272807555637    
     368  3.68                  -0.279533490167716     -0.55709973406403     
     369  3.69                  -0.274017447578963     -0.54614478571615     
     370  3.7                   -0.268609881368169     -0.535403765545839    
     371  3.71                  -0.263308672911511     -0.524872554900861    
     372  3.72                  -0.258111744385805     -0.514547112080069    
     373  3.73                  -0.253017058005729     -0.504423470990179    
     374  3.74                  -0.248022615274373     -0.494497739822078    
     375  3.75                  -0.243126456246943     -0.484766099746521    
     376  3.76                  -0.238326658807406     -0.475224803629145    
     377  3.77                  -0.233621337957872     -0.465870174764632    
     378  3.78                  -0.229008645120563     -0.456698605629917    
     379  3.79                  -0.224486767452152     -0.447706556656279    
     380  3.8                   -0.220053927170263     -0.43889055502019     
     381  3.81                  -0.215708380892004     -0.430247193452744    
     382  3.82                  -0.211448418984292     -0.421773129067537    
     383  3.83                  -0.207272364925806     -0.413465082206802    
     384  3.84                  -0.203178574680398     -0.405319835305661    
     385  3.85                  -0.199165436081776     -0.397334231774297    
     386  3.86                  -0.195231368229261     -0.38950517489789     
     387  3.87                  -0.191374820894459     -0.381829626754123    
     388  3.88                  -0.187594273938687     -0.374304607148077    
     389  3.89                  -0.183888236740939     -0.366927192564339    
     390  3.9                   -0.180255247636283     -0.359694515136119    
     391  3.91                  -0.176693873364433     -0.352603761631208    
     392  3.92                  -0.173202708528413     -0.34565217245455     
     393  3.93                  -0.16978037506312      -0.33883704066727     
