# Displaced_A15.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
   228   24   -278.73944827046444   -279.068761   0.013721363730648287   2.284609682235982   1.7563531607236627   0.04751025184689972   
   229   24   -279.9014792219848   -279.784296   0.004882634249367375   0.9481136411394577   0.9057668890923312   0.024091449679788365   
   230   24   -279.9930345891631   -279.901657   0.003807399548461395   0.2793975891445666   0.0015659463592345684   0.011278222232931323   
   231   24   -279.6325452301717   -279.584238   0.002012801257151864   1.573381643782834   1.0355722476061242   0.05514579597298249   
   232   24   -279.9014816689109   -279.784283   0.0048832778712863956   0.9481032714151151   0.905639618850677   0.0241204255955371   
   233   24   -279.18080125454406   -279.302158   0.0050565310606648   2.389118818214696   1.77196513720784   0.06278114739099598   
   234   24   -279.5890685971749   -279.55564   0.0013928582156215914   1.9510647792617624   1.4056265063522388   0.05372915542547226   
   235   24   -279.01008912645176   -279.246939   0.009868744731176568   1.5761033493950665   0.48139641510505654   0.08186316512738649   
   236   24   -279.18080522782225   -279.302157   0.0050563238407406175   2.389116645440878   1.7719533466996242   0.062781609099078   
   237   24   -279.01023755515604   -279.246935   0.009862393535165381   1.5752856658331975   0.4809484797522494   0.08192552351664523   
   238   24   -279.99300017106555   -279.896025   0.0040406321277307216   0.28072677923869865   0.010605498385271668   0.01126087014359526   
   239   24   -279.63280515402624   -279.584237   0.0020236730844279314   1.5722786840757697   1.035836120943849   0.05511223684629138   
   240   24   -278.86075008497517   -279.124427   0.01098653812603582   2.3852747024917913   1.8095458871694858   0.06238817039355429   
   241   24   -279.29190592145324   -279.379366   0.003644169939448716   1.7789672469233575   0.898269270570913   0.07654340660959771   
   242   24   -279.29184906902077   -279.37937   0.003646705457467666   1.7789303237829077   0.8980813549985325   0.07655044283557297   
   243   24   -278.8607478353279   -279.124427   0.010986631861338006   2.385274253324935   1.8095233743624317   0.062384033834580924   
   244   24   -279.9930345892   -279.901657   0.003807399550000904   0.27939758729747727   0.001570374477632644   0.011277603480650274   
   245   24   -279.9061139372087   -279.79264   0.00472808071702957   0.8363547143523153   0.8392614851641887   0.02424521243692586   
   246   24   -279.99300017102865   -279.896025   0.004040632126193581   0.28072678109787025   0.010602432928342438   0.01126132375362434   
   247   24   -278.89696994030174   -279.206496   0.012896919154094633   1.3891331744502853   0.005326518562813801   0.06646589314399114   
   248   24   -279.58907303449377   -279.55564   0.0013930431039076059   1.9510568931786239   1.4056318995939159   0.053728278837859904   
   249   24   -279.9061247417884   -279.79264   0.004728530907849897   0.8363685587295326   0.8392625707893806   0.02424752407627393   
# GSF_112.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
   250   30   -345.14502194853185   -345.175835   0.0010271017156052646   2.717319476824095   1.0573953217004513   0.1392038595292065   
   251   30   -346.822218546531   -346.361714   0.015350151551033756   1.6322373352286093   1.2202849393785045   0.1010630791145077   
   252   30   -346.3071027476847   -345.795524   0.017052624922824104   2.436246612033282   2.112860875265572   0.11715933836553331   
   253   30   -344.8860137194126   -345.164602   0.009286276019580934   3.3147787479714315   1.765832198707454   0.15759677382397888   
   254   30   -346.96761300498264   -346.593523   0.012469666832754456   1.3282251105023455   0.011488671289579136   0.08673364950695144   
   255   30   -346.7947214910319   -346.396186   0.013284516367730249   1.7437079167805496   0.9954683928312341   0.09785709674397366   
   256   30   -345.0963509031689   -345.319406   0.00743516989437012   3.755126497625999   1.7720408520962492   0.1804899146037528   
   257   30   -345.6488033700897   -345.594794   0.0018003123363238653   3.429960164643669   1.516014156909493   0.16692725103593453   
   258   30   -346.28571888467263   -345.98566   0.010001962822421244   2.7076655837107313   1.4062522652198646   0.135567347411748   
   259   30   -345.7073698327659   -345.383994   0.010779194425530629   2.4642377548424776   0.9635743079908264   0.13377912502470488   
   260   30   -346.9672413365564   -346.582564   0.01282257788521406   1.3289965988199346   0.012674058702720292   0.08673654678925857   
   261   30   -345.33208215304086   -345.452139   0.004001894898637678   4.516038333230862   2.7877194059915715   0.1519621192506978   
   262   30   -346.9676198312416   -346.593523   0.012469894374720524   1.3282094221544913   0.011488340001932391   0.08673288136345242   
   263   30   -345.59470132122846   -345.281949   0.010425077374281954   2.9241150003227485   1.8731426858085318   0.13002077587070518   
   264   30   -346.15834588758946   -345.928661   0.007656162919649508   3.427695963935868   2.1008744724980595   0.13299941632623033   
   265   30   -344.68524677184683   -345.111657   0.0142136742717715   4.880436572199185   3.3580683192526024   0.15177996911360728   
   266   30   -346.81494160488836   -346.367123   0.014927286829612285   1.700993863457331   1.3357971308825305   0.10138601813770554   
   267   30   -346.967191298621   -346.582565   0.012820876620700498   1.3289846718513174   0.012547437347920888   0.08673752845668745   
   268   30   -344.52988158862047   -344.91356   0.012789280379318294   4.310110648931034   3.4418344030629946   0.12938520008205442   
   269   30   -346.3482193239157   -345.836703   0.017050544130523804   2.178096000387873   1.6087691475914125   0.11778997887548294   
   270   30   -344.9148119312912   -344.984307   0.002316502290293935   3.5198661233618043   2.542628781803588   0.12205494113243673   
   271   30   -346.78546252572977   -346.393931   0.01305105085765869   1.9419773131778548   1.211680725041048   0.09899560024024241   
# Liquid.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
   272   100   -1104.7443800679725   -1105.601723   0.0085734293202745   31.159377199085785   31.398538862958276   0.5823254415310052   
   273   100   -1098.9963437808922   -1099.673012   0.006766682191077962   34.32632757627917   32.03167217885341   0.6352150957734753   
   274   100   -1123.749900840527   -1121.31506   0.024348408405271586   23.698932659723027   20.81076453205443   0.4839981398099895   
# Surface.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
   275   24   -279.9930004549928   -279.911828   0.0033821856246992374   0.280727049800968   0.00275309353273731   0.011629153160687338   
   276   48   -551.0944516252725   -555.359452   0.08885417447348942   6.53104866206033   0.003020630397781231   0.1946214802399864   
   277   40   -458.20934174017617   -459.216162   0.025170506495595647   5.60400197246361   5.046136400330455   0.10969248591387186   
   278   40   -459.85692744076886   -461.144076   0.032178713980778186   2.6878486009660265   0.005582740008275506   0.0816426044701213   
   279   24   -279.8962710178942   -279.635146   0.010880209078924471   1.236335026588155   1.2887998367287297   0.008642248441666337   
   280   30   -346.96761340657605   -346.592525   0.012502946885867535   1.3282243225935144   0.008446203407448815   0.0866775190124732   
   281   30   -345.887696849493   -345.744506   0.004773028316433662   3.991628190688732   3.1249613669778387   0.08608541879444793   
# Volume_A15.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
   282   8   -66.46730818501271   -66.990732   0.06542797687341029   6.801145608051566e-15   0   1.2206670859290132e-15   
   283   8   -72.67688677824441   -72.957807   0.03511502771944919   1.6042585960720658e-14   0   2.825575421786889e-15   
   284   8   -94.20689135210205   -94.145745   0.0076432940127553195   7.362970953408469e-15   0   1.249458104039423e-15   
   285   8   -94.43959930811621   -94.554682   0.014385336485473132   8.900848752588442e-15   0   1.3363431549369518e-15   
   286   8   -79.39843481019525   -79.438363   0.004991023725592569   1.2288075954247768e-14   0   1.8916436704078756e-15   
   287   8   -69.3888164915447   -69.627817   0.029875063556911385   5.122265750927228e-15   0   8.037913506083368e-16   
   288   8   -83.05446756035616   -82.604907   0.05619507004452018   5.7116191283369105e-15   0   8.813840860858827e-16   
   289   8   14.369139622181944   14.89048   0.06516754722725704   5.803513973423808e-14   0   9.85384372477934e-15   
   290   8   -94.13370638705163   -94.367599   0.02923657661854584   2.490648338594209e-14   0   3.326022934929472e-15   
   291   8   -89.38604869734255   -89.248227   0.017227712167818154   6.528058317677977e-15   0   1.0909965060997469e-15   
   292   8   -87.49613314608754   -87.211997   0.035517018260943445   7.903520474470849e-15   0   1.3340023530261647e-15   
   293   8   -93.42132542050786   -93.66897   0.030955572436518253   2.8402044483598306e-15   0   4.741888306939334e-16   
   294   8   -8.052202006771122   -7.989166   0.00787950084639022   9.163353038139132e-14   0   1.528037724202296e-14   
   295   8   -85.37693467025872   -84.982834   0.049262583782340386   2.4326068806812505e-15   0   3.823619661632212e-16   
   296   8   -92.37316599700875   -92.536373   0.020400875373905336   2.21579051057649e-14   0   3.1888554297143656e-15   
   297   8   -26.571488014888637   -26.77612   0.025578998138920284   6.003085774325312e-14   0   9.609366367245899e-15   
   298   8   -77.90862143904661   -77.544107   0.04556430488082697   3.70549491915855e-15   0   5.971424165325997e-16   
   299   8   -80.5555942148275   -80.114217   0.05517215185343716   5.7337583889238555e-15   0   9.986224810039819e-16   
   300   8   -41.834807379543456   -42.143041   0.0385292025570676   3.2009704768394405e-14   0   4.7385694196117464e-15   
   301   8   -91.02064652138257   -91.040671   0.0025030598271786886   8.475094113824442e-15   0   1.4233406120389702e-15   
   302   8   -84.76860696581004   -84.499231   0.03367199572625523   2.9018645064948354e-14   0   5.543959388787378e-15   
   303   8   -60.712306613625415   -61.825173   0.13910829829682303   1.2563600912318466e-14   0   2.270680749908808e-15   
   304   8   -91.58119533710227   -91.156873   0.053040292137783496   4.292741237734399e-15   0   7.367515162763164e-16   
   305   8   -54.28632784792794   -54.658744   0.04655201900900696   9.424055819159943e-14   0   1.6571237591975537e-14   
   306   8   -72.29250987769313   -72.277255   0.0019068597116422836   2.3160712496065966e-15   0   3.281337875027379e-16   
   307   8   -75.14362522608917   -74.923334   0.027536403261146702   2.91455536949754e-15   0   5.095750210681871e-16   
   308   8   -64.41770167117261   -64.798066   0.04754554110342468   1.1202090445418775e-14   0   1.7963061593739837e-15   
   309   8   -93.30049446964959   -93.048342   0.03151905870619842   9.593422029667015e-15   0   1.495139500985139e-15   
   310   8   -63.56337379599067   -64.38702   0.10295577550116697   4.429561707791699e-15   0   7.381609791005476e-16   
   311   8   -88.81213089771649   -88.352871   0.05740748721456157   8.940427579651205e-15   0   1.527893841538989e-15   
# Volume_BCC.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
   312   2   -16.38921524053194   -16.763625   0.18720487973403088   7.212445341068398e-16   0   2.613650037138389e-16   
   313   2   16.19624648471351   16.314145   0.058949257643245545   4.770220006833083e-14   0   1.654868371966008e-14   
   314   2   -21.24230444839375   -21.209071   0.01661672419687399   1.4088735007298773e-15   0   4.891930925945416e-16   
   315   2   -15.805603049634513   -15.780524   0.01253952481725662   1.6618012023852356e-14   0   6.47554203545934e-15   
   316   2   -19.055415658303342   -19.002205   0.026605329151671242   5.284937027863824e-15   0   1.633089827873816e-15   
   317   2   -22.674158243406517   -22.620568   0.02679512170325893   2.410743910120468e-15   0   9.3443771239284e-16   
   318   2   4.042473604021234   4.096885   0.027205697989383104   1.8788373460281422e-14   0   5.765064351829589e-15   
   319   2   56.21038668004959   56.26276   0.026186659975206084   6.69836993011997e-14   0   2.4584113442797782e-14   
   320   2   -22.558104169955715   -22.585113   0.013504415022142169   3.602041247104918e-15   0   1.4594806844551538e-15   
   321   2   -21.759976411849074   -21.795501   0.017762294075463814   1.6962721883337387e-15   0   6.152485928131076e-16   
   322   2   33.307627448681714   33.110078   0.09877472434085632   5.212015930496701e-14   0   1.6449226240370745e-14   
   323   2   -20.82156898289702   -20.885998   0.03221450855149044   1.1634189120498898e-15   0   3.191891195797325e-16   
   324   2   -23.55238606016479   -23.601336   0.02447496991760545   2.20945879691733e-15   0   6.805627386872551e-16   
   325   2   -23.17147421672979   -23.207313   0.01791939163510392   9.951889266188182e-16   0   3.681503340751665e-16   
   326   2   -19.78175681489584   -19.898089   0.05816609255207972   2.6731948050328094e-15   0   1.0269562977782698e-15   
   327   2   -23.450283635780032   -23.405474   0.02240481789001514   9.389406149330998e-16   0   2.772666355769597e-16   
   328   2   -4.653024677408736   -4.781324   0.06414966129563204   2.6712528201546363e-14   0   7.500944310123714e-15   
   329   2   -18.67535879293559   -18.864936   0.09478860353220497   4.933939044724272e-16   0   1.6653345369377348e-16   
   330   2   -17.53441810862293   -17.813086   0.1393339456885343   6.158048441266492e-16   0   2.2898349882893854e-16   
   331   2   -11.048380151575842   -11.197201   0.07441042421207911   4.5358680222185266e-15   0   1.4187146827696988e-15   
   332   2   -23.68490965592893   -23.696705   0.005897672035535706   1.743783263898602e-15   0   6.629534884024698e-16   
# Volume_FCC.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
   333   4   -19.133479217690248   -19.075994   0.014371304422561515   9.95221335055447e-15   0   2.3412984514100308e-15   
   334   4   -35.260706210794964   -34.873619   0.09677180269874164   1.2963113098873e-15   0   3.0576308267712033e-16   
   335   4   -43.93366452954367   -43.950003   0.004084617614083186   1.738277752645521e-15   0   3.7383290907300193e-16   
   336   4   -41.036904811842845   -40.991909   0.011248952960711378   1.7212348421445758e-15   0   3.944327503502265e-16   
   337   4   -43.42242782609832   -43.453929   0.007875293475420264   1.979565084396608e-14   0   5.672214294217467e-15   
   338   4   -42.673807811978314   -42.686077   0.003067297005420855   1.6048081483613754e-15   0   4.1908027973806366e-16   
   339   4   -33.588538118520795   -33.224653   0.0909712796301978   1.093954640858464e-15   0   2.6512357124512203e-16   
   340   4   -27.011636578797162   -26.862709   0.03723189469929089   7.069835562680266e-15   0   1.826728495520814e-15   
   341   4   -25.59009146795894   -25.519883   0.01755211698973458   3.425365138648961e-16   0   9.540979117872439e-17   
   342   4   3.4418817984645416   3.463071   0.005297300383864556   1.1628519930908533e-14   0   2.7097566540883883e-15   
   343   4   -31.90721821081224   -31.59595   0.07781705270306016   1.0276944620740425e-15   0   2.6309972718981573e-16   
   344   4   -45.06026255106556   -45.100466   0.010050862233608626   2.4243444360536317e-15   0   5.28287264933169e-16   
   345   4   -46.03951745104336   -46.052258   0.003185137239160696   1.3309840386330668e-15   0   3.024201259786234e-16   
   346   4   -30.242968448744048   -30.001189   0.06044486218601186   7.305637110056266e-16   0   1.457167719820518e-16   
   347   4   -22.95808405082632   -22.8504   0.02692101270657954   4.190901280725736e-16   0   1.1340754724198376e-16   
   348   4   -9.129806457330782   -9.164691   0.00872113566730448   1.47823377149104e-14   0   2.764281858969042e-15   
   349   4   -24.21762173785276   -24.150343   0.016819684463190043   7.7164977290533e-16   0   1.9804759684068548e-16   
   350   4   -46.44757243299141   -46.426795   0.005194358247852193   2.512109601266166e-15   0   6.325958275728757e-16   
   351   4   -28.620710200783464   -28.451145   0.04239130019586579   6.985264679456877e-15   0   1.9480944635219544e-15   
   352   4   40.31514224783324   40.341566   0.0066059380416891855   1.7476605400627842e-14   0   3.761108065436214e-15   
   353   4   19.512005119778248   19.617912   0.026476720055438108   3.631119845005672e-14   0   8.490875321787274e-15   
   354   4   -27.06317231127769   -26.954384   0.027197077819422155   4.495745987784742e-16   0   1.0278236595162582e-16   
   355   4   -46.36817163461783   -46.323696   0.011118908654458082   4.765540190914336e-15   0   1.33111114723287e-15   
   356   4   -45.87280132301935   -45.828947   0.010963580754838276   1.063373888155425e-14   0   3.0386572887527072e-15   
   357   4   -38.47137851223699   -38.16029   0.07777212805924627   8.220850709100437e-16   0   1.7419514904600439e-16   
   358   4   -33.06764734470233   -32.919741   0.03697658617558197   1.1992368100887017e-14   0   3.0375008064353892e-15   
   359   4   -41.34512954600701   -41.272675   0.01811363650175224   1.5120001484993486e-15   0   3.3731110714192253e-16   
   360   4   -39.95828655948544   -39.753322   0.05124113987135992   2.558182439426807e-15   0   6.103198360303029e-16   
   361   4   -37.66196898951318   -37.547435   0.028633497378294237   2.871596972601175e-15   0   7.258372144066291e-16   
   362   4   -36.897080707505175   -36.52595   0.09278267687629338   2.119650373959327e-15   0   4.871681761701533e-16   
   363   4   -45.03333642192736   -45.016087   0.004312355481840058   1.7264499318672548e-15   0   3.559074331545749e-16   
