Pair_P-O
N   4995

2366  4.74  -8.1038265e-04  -2.0950037e-03
2367  4.742  -8.0620346e-04  -2.0842022e-03
2368  4.744  -8.0204581e-04  -2.0734565e-03
2369  4.746  -7.9790959e-04  -2.0627661e-03
2370  4.748  -7.9379471e-04  -2.0521308e-03
2371  4.75  -7.8970103e-04  -2.0415503e-03
2372  4.752  -7.8562847e-04  -2.0310243e-03
2373  4.754  -7.8157690e-04  -2.0205526e-03
2374  4.756  -7.7754622e-04  -2.0101348e-03
2375  4.758  -7.7353633e-04  -1.9997707e-03
2376  4.76  -7.6954710e-04  -1.9894600e-03
2377  4.762  -7.6557845e-04  -1.9792025e-03
2378  4.764  -7.6163026e-04  -1.9689978e-03
2379  4.766  -7.5770242e-04  -1.9588458e-03
2380  4.768  -7.5379484e-04  -1.9487460e-03
2381  4.77  -7.4990741e-04  -1.9386983e-03
2382  4.772  -7.4604001e-04  -1.9287024e-03
2383  4.774  -7.4219256e-04  -1.9187580e-03
2384  4.776  -7.3836495e-04  -1.9088648e-03
2385  4.778  -7.3455707e-04  -1.8990227e-03
2386  4.78  -7.3076882e-04  -1.8892312e-03
2387  4.782  -7.2700011e-04  -1.8794902e-03
2388  4.784  -7.2325083e-04  -1.8697994e-03
2389  4.786  -7.1952088e-04  -1.8601586e-03
2390  4.788  -7.1581016e-04  -1.8505675e-03
2391  4.79  -7.1211858e-04  -1.8410257e-03
2392  4.792  -7.0844602e-04  -1.8315332e-03
2393  4.794  -7.0479241e-04  -1.8220896e-03
2394  4.796  -7.0115763e-04  -1.8126946e-03
2395  4.798  -6.9754160e-04  -1.8033481e-03
2396  4.8  -6.9394421e-04  -1.7940498e-03
2397  4.802  -6.9036537e-04  -1.7847993e-03
2398  4.804  -6.8680498e-04  -1.7755966e-03
2399  4.806  -6.8326295e-04  -1.7664413e-03
2400  4.808  -6.7973918e-04  -1.7573332e-03
2401  4.81  -6.7623359e-04  -1.7482720e-03
2402  4.812  -6.7274606e-04  -1.7392575e-03
2403  4.814  -6.6927653e-04  -1.7302895e-03
2404  4.816  -6.6582488e-04  -1.7213677e-03
2405  4.818  -6.6239102e-04  -1.7124918e-03
2406  4.82  -6.5897488e-04  -1.7036618e-03
2407  4.822  -6.5557635e-04  -1.6948772e-03
2408  4.824  -6.5219534e-04  -1.6861379e-03
2409  4.826  -6.4883176e-04  -1.6774437e-03
2410  4.828  -6.4548553e-04  -1.6687943e-03
2411  4.83  -6.4215656e-04  -1.6601895e-03
2412  4.832  -6.3884475e-04  -1.6516290e-03
2413  4.834  -6.3555001e-04  -1.6431126e-03
2414  4.836  -6.3227227e-04  -1.6346401e-03
2415  4.838  -6.2901142e-04  -1.6262113e-03
2416  4.84  -6.2576739e-04  -1.6178260e-03
2417  4.842  -6.2254009e-04  -1.6094839e-03
2418  4.844  -6.1932943e-04  -1.6011847e-03
2419  4.846  -6.1613532e-04  -1.5929284e-03
2420  4.848  -6.1295769e-04  -1.5847146e-03
2421  4.85  -6.0979644e-04  -1.5765431e-03
2422  4.852  -6.0665149e-04  -1.5684138e-03
2423  4.854  -6.0352275e-04  -1.5603264e-03
2424  4.856  -6.0041015e-04  -1.5522806e-03
2425  4.858  -5.9731360e-04  -1.5442763e-03
2426  4.86  -5.9423302e-04  -1.5363133e-03
2427  4.862  -5.9116832e-04  -1.5283914e-03
2428  4.864  -5.8811943e-04  -1.5205102e-03
2429  4.866  -5.8508625e-04  -1.5126697e-03
2430  4.868  -5.8206872e-04  -1.5048696e-03
2431  4.87  -5.7906675e-04  -1.4971097e-03
2432  4.872  -5.7608026e-04  -1.4893899e-03
2433  4.874  -5.7310916e-04  -1.4817098e-03
2434  4.876  -5.7015339e-04  -1.4740693e-03
2435  4.878  -5.6721286e-04  -1.4664681e-03
2436  4.88  -5.6428749e-04  -1.4589062e-03
2437  4.882  -5.6137721e-04  -1.4513833e-03
2438  4.884  -5.5848193e-04  -1.4438991e-03
2439  4.886  -5.5560159e-04  -1.4364535e-03
2440  4.888  -5.5273609e-04  -1.4290463e-03
2441  4.89  -5.4988538e-04  -1.4216772e-03
2442  4.892  -5.4704936e-04  -1.4143462e-03
2443  4.894  -5.4422797e-04  -1.4070529e-03
2444  4.896  -5.4142112e-04  -1.3997973e-03
2445  4.898  -5.3862875e-04  -1.3925790e-03
2446  4.9  -5.3585078e-04  -1.3853980e-03
2447  4.902  -5.3308714e-04  -1.3782540e-03
2448  4.904  -5.3033774e-04  -1.3711468e-03
2449  4.906  -5.2760252e-04  -1.3640762e-03
2450  4.908  -5.2488141e-04  -1.3570421e-03
2451  4.91  -5.2217433e-04  -1.3500442e-03
2452  4.912  -5.1948121e-04  -1.3430825e-03
2453  4.914  -5.1680198e-04  -1.3361566e-03
2454  4.916  -5.1413656e-04  -1.3292664e-03
2455  4.918  -5.1148489e-04  -1.3224117e-03
2456  4.92  -5.0884689e-04  -1.3155924e-03
2457  4.922  -5.0622250e-04  -1.3088082e-03
2458  4.924  -5.0361163e-04  -1.3020590e-03
2459  4.926  -5.0101424e-04  -1.2953446e-03
2460  4.928  -4.9843023e-04  -1.2886648e-03
2461  4.93  -4.9585955e-04  -1.2820195e-03
2462  4.932  -4.9330213e-04  -1.2754084e-03
2463  4.934  -4.9075790e-04  -1.2688314e-03
2464  4.936  -4.8822678e-04  -1.2622883e-03
2465  4.938  -4.8570872e-04  -1.2557789e-03
2466  4.94  -4.8320365e-04  -1.2493031e-03
2467  4.942  -4.8071149e-04  -1.2428606e-03
2468  4.944  -4.7823218e-04  -1.2364514e-03
2469  4.946  -4.7576566e-04  -1.2300752e-03
2470  4.948  -4.7331186e-04  -1.2237319e-03
2471  4.95  -4.7087071e-04  -1.2174213e-03
2472  4.952  -4.6844215e-04  -1.2111432e-03
2473  4.954  -4.6602612e-04  -1.2048975e-03
2474  4.956  -4.6362254e-04  -1.1986840e-03
2475  4.958  -4.6123136e-04  -1.1925025e-03
2476  4.96  -4.5885251e-04  -1.1863529e-03
2477  4.962  -4.5648593e-04  -1.1802350e-03
2478  4.964  -4.5413155e-04  -1.1741487e-03
2479  4.966  -4.5178931e-04  -1.1680937e-03
2480  4.968  -4.4945915e-04  -1.1620699e-03
2481  4.97  -4.4714101e-04  -1.1560772e-03
2482  4.972  -4.4483482e-04  -1.1501154e-03
2483  4.974  -4.4254053e-04  -1.1441843e-03
2484  4.976  -4.4025806e-04  -1.1382838e-03
2485  4.978  -4.3798737e-04  -1.1324137e-03
2486  4.98  -4.3572839e-04  -1.1265739e-03
2487  4.982  -4.3348106e-04  -1.1207642e-03
2488  4.984  -4.3124531e-04  -1.1149845e-03
2489  4.986  -4.2902110e-04  -1.1092345e-03
2490  4.988  -4.2680835e-04  -1.1035142e-03
2491  4.99  -4.2460702e-04  -1.0978234e-03
2492  4.992  -4.2241704e-04  -1.0921619e-03
2493  4.994  -4.2023836e-04  -1.0865296e-03
2494  4.996  -4.1807090e-04  -1.0809263e-03
2495  4.998  -4.1591463e-04  -1.0753520e-03
2496  5.0  -4.1376948e-04  -1.0698064e-03
2497  5.002  -4.1163539e-04  -1.0642893e-03
2498  5.004  -4.0951230e-04  -1.0588007e-03
2499  5.006  -4.0740016e-04  -1.0533405e-03
2500  5.008  -4.0529892e-04  -1.0479083e-03
2501  5.01  -4.0320851e-04  -1.0425042e-03
2502  5.012  -4.0112888e-04  -1.0371279e-03
2503  5.014  -3.9905998e-04  -1.0317794e-03
2504  5.016  -3.9700175e-04  -1.0264584e-03
2505  5.018  -3.9495413e-04  -1.0211649e-03
2506  5.02  -3.9291707e-04  -1.0158986e-03
2507  5.022  -3.9089052e-04  -1.0106595e-03
2508  5.024  -3.8887442e-04  -1.0054474e-03
2509  5.026  -3.8686871e-04  -1.0002622e-03
2510  5.028  -3.8487335e-04  -9.9510375e-04
2511  5.03  -3.8288828e-04  -9.8997188e-04
2512  5.032  -3.8091344e-04  -9.8486646e-04
2513  5.034  -3.7894879e-04  -9.7978736e-04
2514  5.036  -3.7699428e-04  -9.7473446e-04
2515  5.038  -3.7504984e-04  -9.6970760e-04
2516  5.04  -3.7311543e-04  -9.6470667e-04
2517  5.042  -3.7119099e-04  -9.5973152e-04
2518  5.044  -3.6927649e-04  -9.5478202e-04
2519  5.046  -3.6737185e-04  -9.4985804e-04
2520  5.048  -3.6547704e-04  -9.4495945e-04
2521  5.05  -3.6359200e-04  -9.4008612e-04
2522  5.052  -3.6171668e-04  -9.3523791e-04
2523  5.054  -3.5985103e-04  -9.3041470e-04
2524  5.056  -3.5799500e-04  -9.2561636e-04
2525  5.058  -3.5614854e-04  -9.2084276e-04
2526  5.06  -3.5431161e-04  -9.1609378e-04
2527  5.062  -3.5248415e-04  -9.1136928e-04
2528  5.064  -3.5066612e-04  -9.0666914e-04
2529  5.066  -3.4885746e-04  -9.0199323e-04
2530  5.068  -3.4705813e-04  -8.9734144e-04
2531  5.07  -3.4526808e-04  -8.9271363e-04
2532  5.072  -3.4348726e-04  -8.8810968e-04
2533  5.074  -3.4171562e-04  -8.8352947e-04
2534  5.076  -3.3995313e-04  -8.7897288e-04
2535  5.078  -3.3819972e-04  -8.7443978e-04
2536  5.08  -3.3645535e-04  -8.6993006e-04
2537  5.082  -3.3471998e-04  -8.6544359e-04
2538  5.084  -3.3299356e-04  -8.6098025e-04
2539  5.086  -3.3127605e-04  -8.5653993e-04
2540  5.088  -3.2956739e-04  -8.5212250e-04
2541  5.09  -3.2786754e-04  -8.4772785e-04
2542  5.092  -3.2617646e-04  -8.4335586e-04
2543  5.094  -3.2449410e-04  -8.3900641e-04
2544  5.096  -3.2282042e-04  -8.3467939e-04
2545  5.098  -3.2115537e-04  -8.3037468e-04
2546  5.1  -3.1949891e-04  -8.2609217e-04
2547  5.102  -3.1785099e-04  -8.2183174e-04
2548  5.104  -3.1621156e-04  -8.1759328e-04
2549  5.106  -3.1458060e-04  -8.1337667e-04
2550  5.108  -3.1295804e-04  -8.0918181e-04
2551  5.11  -3.1134386e-04  -8.0500857e-04
2552  5.112  -3.0973799e-04  -8.0085686e-04
2553  5.114  -3.0814041e-04  -7.9672655e-04
2554  5.116  -3.0655107e-04  -7.9261754e-04
2555  5.118  -3.0496993e-04  -7.8852972e-04
2556  5.12  -3.0339694e-04  -7.8446297e-04
2557  5.122  -3.0183206e-04  -7.8041720e-04
2558  5.124  -3.0027526e-04  -7.7639229e-04
2559  5.126  -2.9872648e-04  -7.7238813e-04
2560  5.128  -2.9718569e-04  -7.6840462e-04
2561  5.13  -2.9565285e-04  -7.6444165e-04
2562  5.132  -2.9412791e-04  -7.6049912e-04
2563  5.134  -2.9261084e-04  -7.5657691e-04
2564  5.136  -2.9110159e-04  -7.5267493e-04
2565  5.138  -2.8960013e-04  -7.4879307e-04
2566  5.14  -2.8810641e-04  -7.4493123e-04
2567  5.142  -2.8662039e-04  -7.4108930e-04
2568  5.144  -2.8514203e-04  -7.3726718e-04
2569  5.146  -2.8367131e-04  -7.3346477e-04
2570  5.148  -2.8220816e-04  -7.2968197e-04
2571  5.15  -2.8075257e-04  -7.2591868e-04
2572  5.152  -2.7930447e-04  -7.2217479e-04
2573  5.154  -2.7786385e-04  -7.1845020e-04
2574  5.156  -2.7643066e-04  -7.1474483e-04
2575  5.158  -2.7500486e-04  -7.1105856e-04
2576  5.16  -2.7358641e-04  -7.0739129e-04
2577  5.162  -2.7217528e-04  -7.0374294e-04
2578  5.164  -2.7077143e-04  -7.0011340e-04
2579  5.166  -2.6937482e-04  -6.9650258e-04
2580  5.168  -2.6798541e-04  -6.9291038e-04
2581  5.17  -2.6660316e-04  -6.8933670e-04
2582  5.172  -2.6522805e-04  -6.8578145e-04
2583  5.174  -2.6386003e-04  -6.8224454e-04
2584  5.176  -2.6249906e-04  -6.7872586e-04
2585  5.178  -2.6114511e-04  -6.7522532e-04
2586  5.18  -2.5979814e-04  -6.7174284e-04
2587  5.182  -2.5845813e-04  -6.6827832e-04
2588  5.184  -2.5712502e-04  -6.6483166e-04
2589  5.186  -2.5579879e-04  -6.6140277e-04
2590  5.188  -2.5447940e-04  -6.5799157e-04
2591  5.19  -2.5316681e-04  -6.5459796e-04
2592  5.192  -2.5186099e-04  -6.5122185e-04
2593  5.194  -2.5056191e-04  -6.4786314e-04
2594  5.196  -2.4926953e-04  -6.4452176e-04
2595  5.198  -2.4798381e-04  -6.4119761e-04
2596  5.2  -2.4670473e-04  -6.3789060e-04
2597  5.202  -2.4543224e-04  -6.3460064e-04
2598  5.204  -2.4416631e-04  -6.3132765e-04
2599  5.206  -2.4290692e-04  -6.2807154e-04
2600  5.208  -2.4165402e-04  -6.2483222e-04
2601  5.21  -2.4040758e-04  -6.2160960e-04
2602  5.212  -2.3916757e-04  -6.1840360e-04
2603  5.214  -2.3793395e-04  -6.1521414e-04
2604  5.216  -2.3670670e-04  -6.1204112e-04
2605  5.218  -2.3548578e-04  -6.0888446e-04
2606  5.22  -2.3427115e-04  -6.0574409e-04
2607  5.222  -2.3306279e-04  -6.0261990e-04
2608  5.224  -2.3186066e-04  -5.9951183e-04
2609  5.226  -2.3066473e-04  -5.9641979e-04
2610  5.228  -2.2947497e-04  -5.9334369e-04
2611  5.23  -2.2829135e-04  -5.9028346e-04
2612  5.232  -2.2711383e-04  -5.8723900e-04
2613  5.234  -2.2594238e-04  -5.8421025e-04
2614  5.236  -2.2477697e-04  -5.8119711e-04
2615  5.238  -2.2361758e-04  -5.7819952e-04
2616  5.24  -2.2246417e-04  -5.7521738e-04
2617  5.242  -2.2131670e-04  -5.7225062e-04
2618  5.244  -2.2017515e-04  -5.6929916e-04
2619  5.246  -2.1903949e-04  -5.6636292e-04
2620  5.248  -2.1790969e-04  -5.6344183e-04
2621  5.25  -2.1678572e-04  -5.6053579e-04
2622  5.252  -2.1566754e-04  -5.5764475e-04
2623  5.254  -2.1455513e-04  -5.5476861e-04
2624  5.256  -2.1344845e-04  -5.5190730e-04
2625  5.258  -2.1234749e-04  -5.4906075e-04
2626  5.26  -2.1125220e-04  -5.4622888e-04
2627  5.262  -2.1016256e-04  -5.4341162e-04
2628  5.264  -2.0907854e-04  -5.4060888e-04
2629  5.266  -2.0800012e-04  -5.3782060e-04
2630  5.268  -2.0692725e-04  -5.3504669e-04
2631  5.27  -2.0585992e-04  -5.3228709e-04
2632  5.272  -2.0479810e-04  -5.2954172e-04
2633  5.274  -2.0374175e-04  -5.2681051e-04
2634  5.276  -2.0269084e-04  -5.2409339e-04
2635  5.278  -2.0164536e-04  -5.2139028e-04
2636  5.28  -2.0060527e-04  -5.1870110e-04
2637  5.282  -1.9957055e-04  -5.1602580e-04
2638  5.284  -1.9854116e-04  -5.1336429e-04
2639  5.286  -1.9751708e-04  -5.1071651e-04
2640  5.288  -1.9649829e-04  -5.0808238e-04
2641  5.29  -1.9548474e-04  -5.0546184e-04
2642  5.292  -1.9447643e-04  -5.0285481e-04
2643  5.294  -1.9347332e-04  -5.0026123e-04
2644  5.296  -1.9247538e-04  -4.9768102e-04
2645  5.298  -1.9148258e-04  -4.9511412e-04
2646  5.3  -1.9049491e-04  -4.9256046e-04
2647  5.302  -1.8951233e-04  -4.9001996e-04
2648  5.304  -1.8853482e-04  -4.8749257e-04
2649  5.306  -1.8756235e-04  -4.8497821e-04
2650  5.308  -1.8659490e-04  -4.8247682e-04
2651  5.31  -1.8563244e-04  -4.7998833e-04
2652  5.312  -1.8467494e-04  -4.7751267e-04
2653  5.314  -1.8372238e-04  -4.7504978e-04
2654  5.316  -1.8277473e-04  -4.7259959e-04
2655  5.318  -1.8183197e-04  -4.7016204e-04
2656  5.32  -1.8089407e-04  -4.6773706e-04
2657  5.322  -1.7996101e-04  -4.6532458e-04
2658  5.324  -1.7903277e-04  -4.6292455e-04
2659  5.326  -1.7810931e-04  -4.6053689e-04
2660  5.328  -1.7719061e-04  -4.5816155e-04
2661  5.33  -1.7627665e-04  -4.5579846e-04
2662  5.332  -1.7536741e-04  -4.5344755e-04
2663  5.334  -1.7446286e-04  -4.5110877e-04
2664  5.336  -1.7356297e-04  -4.4878205e-04
2665  5.338  -1.7266772e-04  -4.4646733e-04
2666  5.34  -1.7177709e-04  -4.4416455e-04
2667  5.342  -1.7089105e-04  -4.4187364e-04
2668  5.344  -1.7000959e-04  -4.3959455e-04
2669  5.346  -1.6913267e-04  -4.3732721e-04
2670  5.348  -1.6826027e-04  -4.3507157e-04
2671  5.35  -1.6739237e-04  -4.3282755e-04
2672  5.352  -1.6652895e-04  -4.3059512e-04
2673  5.354  -1.6566998e-04  -4.2837419e-04
2674  5.356  -1.6481545e-04  -4.2616472e-04
2675  5.358  -1.6396532e-04  -4.2396664e-04
2676  5.36  -1.6311957e-04  -4.2177990e-04
2677  5.362  -1.6227819e-04  -4.1960444e-04
2678  5.364  -1.6144115e-04  -4.1744019e-04
2679  5.366  -1.6060842e-04  -4.1528711e-04
2680  5.368  -1.5977999e-04  -4.1314514e-04
2681  5.37  -1.5895584e-04  -4.1101420e-04
2682  5.372  -1.5813593e-04  -4.0889426e-04
2683  5.374  -1.5732025e-04  -4.0678526e-04
2684  5.376  -1.5650878e-04  -4.0468713e-04
2685  5.378  -1.5570150e-04  -4.0259982e-04
2686  5.38  -1.5489837e-04  -4.0052327e-04
2687  5.382  -1.5409939e-04  -3.9845744e-04
2688  5.384  -1.5330454e-04  -3.9640225e-04
2689  5.386  -1.5251378e-04  -3.9435767e-04
2690  5.388  -1.5172710e-04  -3.9232364e-04
2691  5.39  -1.5094448e-04  -3.9030009e-04
2692  5.392  -1.5016589e-04  -3.8828698e-04
2693  5.394  -1.4939132e-04  -3.8628425e-04
2694  5.396  -1.4862075e-04  -3.8429185e-04
2695  5.398  -1.4785415e-04  -3.8230973e-04
2696  5.4  -1.4709150e-04  -3.8033783e-04
2697  5.402  -1.4633279e-04  -3.7837609e-04
2698  5.404  -1.4557799e-04  -3.7642448e-04
2699  5.406  -1.4482709e-04  -3.7448293e-04
2700  5.408  -1.4408005e-04  -3.7255140e-04
2701  5.41  -1.4333687e-04  -3.7062982e-04
2702  5.412  -1.4259753e-04  -3.6871816e-04
2703  5.414  -1.4186199e-04  -3.6681636e-04
2704  5.416  -1.4113025e-04  -3.6492436e-04
2705  5.418  -1.4040229e-04  -3.6304212e-04
2706  5.42  -1.3967808e-04  -3.6116959e-04
2707  5.422  -1.3895761e-04  -3.5930672e-04
2708  5.424  -1.3824085e-04  -3.5745346e-04
2709  5.426  -1.3752779e-04  -3.5560975e-04
2710  5.428  -1.3681840e-04  -3.5377555e-04
2711  5.43  -1.3611268e-04  -3.5195081e-04
2712  5.432  -1.3541059e-04  -3.5013549e-04
2713  5.434  -1.3471213e-04  -3.4832952e-04
2714  5.436  -1.3401727e-04  -3.4653287e-04
2715  5.438  -1.3332599e-04  -3.4474549e-04
2716  5.44  -1.3263828e-04  -3.4296732e-04
2717  5.442  -1.3195412e-04  -3.4119833e-04
2718  5.444  -1.3127348e-04  -3.3943846e-04
2719  5.446  -1.3059636e-04  -3.3768766e-04
2720  5.448  -1.2992272e-04  -3.3594590e-04
2721  5.45  -1.2925257e-04  -3.3421312e-04
2722  5.452  -1.2858586e-04  -3.3248927e-04
2723  5.454  -1.2792260e-04  -3.3077432e-04
2724  5.456  -1.2726276e-04  -3.2906821e-04
2725  5.458  -1.2660632e-04  -3.2737090e-04
2726  5.46  -1.2595327e-04  -3.2568234e-04
2727  5.462  -1.2530359e-04  -3.2400250e-04
2728  5.464  -1.2465726e-04  -3.2233131e-04
2729  5.466  -1.2401426e-04  -3.2066875e-04
2730  5.468  -1.2337458e-04  -3.1901476e-04
2731  5.47  -1.2273819e-04  -3.1736930e-04
2732  5.472  -1.2210509e-04  -3.1573233e-04
2733  5.474  -1.2147526e-04  -3.1410380e-04
2734  5.476  -1.2084867e-04  -3.1248367e-04
2735  5.478  -1.2022532e-04  -3.1087190e-04
2736  5.48  -1.1960518e-04  -3.0926843e-04
2737  5.482  -1.1898824e-04  -3.0767324e-04
2738  5.484  -1.1837448e-04  -3.0608628e-04
2739  5.486  -1.1776389e-04  -3.0450750e-04
2740  5.488  -1.1715645e-04  -3.0293686e-04
2741  5.49  -1.1655214e-04  -3.0137433e-04
2742  5.492  -1.1595094e-04  -2.9981985e-04
2743  5.494  -1.1535285e-04  -2.9827339e-04
2744  5.496  -1.1475784e-04  -2.9673491e-04
2745  5.498  -1.1416591e-04  -2.9520436e-04
2746  5.5  -1.1357702e-04  -2.9368170e-04
2747  5.502  -1.1299117e-04  -2.9216690e-04
2748  5.504  -1.1240835e-04  -2.9065991e-04
2749  5.506  -1.1182853e-04  -2.8916070e-04
2750  5.508  -1.1125170e-04  -2.8766921e-04
2751  5.51  -1.1067785e-04  -2.8618542e-04
2752  5.512  -1.1010695e-04  -2.8470928e-04
2753  5.514  -1.0953900e-04  -2.8324076e-04
2754  5.516  -1.0897399e-04  -2.8177981e-04
2755  5.518  -1.0841188e-04  -2.8032639e-04
2756  5.52  -1.0785267e-04  -2.7888047e-04
2757  5.522  -1.0729635e-04  -2.7744201e-04
2758  5.524  -1.0674290e-04  -2.7601097e-04
2759  5.526  -1.0619230e-04  -2.7458731e-04
2760  5.528  -1.0564455e-04  -2.7317099e-04
2761  5.53  -1.0509962e-04  -2.7176197e-04
2762  5.532  -1.0455749e-04  -2.7036023e-04
2763  5.534  -1.0401817e-04  -2.6896571e-04
2764  5.536  -1.0348163e-04  -2.6757838e-04
2765  5.538  -1.0294785e-04  -2.6619821e-04
2766  5.54  -1.0241683e-04  -2.6482516e-04
2767  5.542  -1.0188855e-04  -2.6345919e-04
2768  5.544  -1.0136299e-04  -2.6210027e-04
2769  5.546  -1.0084014e-04  -2.6074835e-04
2770  5.548  -1.0031999e-04  -2.5940341e-04
2771  5.55  -9.9802522e-05  -2.5806541e-04
2772  5.552  -9.9287724e-05  -2.5673430e-04
2773  5.554  -9.8775581e-05  -2.5541006e-04
2774  5.556  -9.8266079e-05  -2.5409265e-04
2775  5.558  -9.7759206e-05  -2.5278204e-04
2776  5.56  -9.7254946e-05  -2.5147818e-04
2777  5.562  -9.6753288e-05  -2.5018105e-04
2778  5.564  -9.6254218e-05  -2.4889061e-04
2779  5.566  -9.5757721e-05  -2.4760683e-04
2780  5.568  -9.5263786e-05  -2.4632967e-04
2781  5.57  -9.4772398e-05  -2.4505909e-04
2782  5.572  -9.4283545e-05  -2.4379507e-04
2783  5.574  -9.3797214e-05  -2.4253757e-04
2784  5.576  -9.3313391e-05  -2.4128655e-04
2785  5.578  -9.2832063e-05  -2.4004199e-04
2786  5.58  -9.2353218e-05  -2.3880384e-04
2787  5.582  -9.1876844e-05  -2.3757209e-04
2788  5.584  -9.1402926e-05  -2.3634668e-04
2789  5.586  -9.0931453e-05  -2.3512759e-04
2790  5.588  -9.0462411e-05  -2.3391480e-04
2791  5.59  -8.9995789e-05  -2.3270825e-04
2792  5.592  -8.9531574e-05  -2.3150794e-04
2793  5.594  -8.9069753e-05  -2.3031381e-04
2794  5.596  -8.8610315e-05  -2.2912584e-04
2795  5.598  -8.8153246e-05  -2.2794400e-04
2796  5.6  -8.7698535e-05  -2.2676825e-04
2797  5.602  -8.7246169e-05  -2.2559857e-04
2798  5.604  -8.6796136e-05  -2.2443492e-04
2799  5.606  -8.6348425e-05  -2.2327727e-04
2800  5.608  -8.5903023e-05  -2.2212559e-04
2801  5.61  -8.5459919e-05  -2.2097986e-04
2802  5.612  -8.5019100e-05  -2.1984003e-04
2803  5.614  -8.4580555e-05  -2.1870608e-04
2804  5.616  -8.4144272e-05  -2.1757798e-04
2805  5.618  -8.3710239e-05  -2.1645570e-04
2806  5.62  -8.3278445e-05  -2.1533921e-04
2807  5.622  -8.2848878e-05  -2.1422848e-04
2808  5.624  -8.2421527e-05  -2.1312347e-04
2809  5.626  -8.1996381e-05  -2.1202417e-04
2810  5.628  -8.1573427e-05  -2.1093053e-04
2811  5.63  -8.1152655e-05  -2.0984254e-04
2812  5.632  -8.0734053e-05  -2.0876016e-04
2813  5.634  -8.0317610e-05  -2.0768336e-04
2814  5.636  -7.9903316e-05  -2.0661211e-04
2815  5.638  -7.9491158e-05  -2.0554639e-04
2816  5.64  -7.9081127e-05  -2.0448617e-04
2817  5.642  -7.8673210e-05  -2.0343141e-04
2818  5.644  -7.8267397e-05  -2.0238210e-04
2819  5.646  -7.7863678e-05  -2.0133819e-04
2820  5.648  -7.7462041e-05  -2.0029967e-04
2821  5.65  -7.7062476e-05  -1.9926651e-04
2822  5.652  -7.6664971e-05  -1.9823868e-04
2823  5.654  -7.6269517e-05  -1.9721615e-04
2824  5.656  -7.5876103e-05  -1.9619889e-04
2825  5.658  -7.5484718e-05  -1.9518688e-04
2826  5.66  -7.5095352e-05  -1.9418009e-04
2827  5.662  -7.4707995e-05  -1.9317849e-04
2828  5.664  -7.4322635e-05  -1.9218205e-04
2829  5.666  -7.3939263e-05  -1.9119076e-04
2830  5.668  -7.3557868e-05  -1.9020458e-04
2831  5.67  -7.3178441e-05  -1.8922349e-04
2832  5.672  -7.2800971e-05  -1.8824746e-04
2833  5.674  -7.2425448e-05  -1.8727646e-04
2834  5.676  -7.2051862e-05  -1.8631047e-04
2835  5.678  -7.1680203e-05  -1.8534946e-04
2836  5.68  -7.1310461e-05  -1.8439341e-04
2837  5.682  -7.0942626e-05  -1.8344229e-04
2838  5.684  -7.0576688e-05  -1.8249607e-04
2839  5.686  -7.0212638e-05  -1.8155474e-04
2840  5.688  -6.9850466e-05  -1.8061826e-04
2841  5.69  -6.9490162e-05  -1.7968661e-04
2842  5.692  -6.9131717e-05  -1.7875977e-04
2843  5.694  -6.8775120e-05  -1.7783771e-04
2844  5.696  -6.8420363e-05  -1.7692040e-04
2845  5.698  -6.8067435e-05  -1.7600783e-04
2846  5.7  -6.7716328e-05  -1.7509996e-04
2847  5.702  -6.7367032e-05  -1.7419677e-04
2848  5.704  -6.7019538e-05  -1.7329825e-04
2849  5.706  -6.6673836e-05  -1.7240435e-04
2850  5.708  -6.6329917e-05  -1.7151507e-04
2851  5.71  -6.5987773e-05  -1.7063038e-04
2852  5.712  -6.5647393e-05  -1.6975025e-04
2853  5.714  -6.5308769e-05  -1.6887465e-04
2854  5.716  -6.4971891e-05  -1.6800358e-04
2855  5.718  -6.4636751e-05  -1.6713699e-04
2856  5.72  -6.4303340e-05  -1.6627488e-04
2857  5.722  -6.3971649e-05  -1.6541722e-04
2858  5.724  -6.3641669e-05  -1.6456397e-04
2859  5.726  -6.3313390e-05  -1.6371513e-04
2860  5.728  -6.2986805e-05  -1.6287067e-04
2861  5.73  -6.2661905e-05  -1.6203056e-04
2862  5.732  -6.2338680e-05  -1.6119478e-04
2863  5.734  -6.2017123e-05  -1.6036332e-04
2864  5.736  -6.1697224e-05  -1.5953615e-04
2865  5.738  -6.1378975e-05  -1.5871324e-04
2866  5.74  -6.1062368e-05  -1.5789457e-04
2867  5.742  -6.0747394e-05  -1.5708013e-04
2868  5.744  -6.0434045e-05  -1.5626989e-04
2869  5.746  -6.0122312e-05  -1.5546383e-04
2870  5.748  -5.9812187e-05  -1.5466193e-04
2871  5.75  -5.9503661e-05  -1.5386416e-04
2872  5.752  -5.9196727e-05  -1.5307051e-04
2873  5.754  -5.8891376e-05  -1.5228095e-04
2874  5.756  -5.8587601e-05  -1.5149546e-04
2875  5.758  -5.8285392e-05  -1.5071403e-04
2876  5.76  -5.7984742e-05  -1.4993662e-04
2877  5.762  -5.7685643e-05  -1.4916323e-04
2878  5.764  -5.7388086e-05  -1.4839382e-04
2879  5.766  -5.7092065e-05  -1.4762838e-04
2880  5.768  -5.6797570e-05  -1.4686690e-04
2881  5.77  -5.6504595e-05  -1.4610933e-04
2882  5.772  -5.6213130e-05  -1.4535568e-04
2883  5.774  -5.5923169e-05  -1.4460591e-04
